Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
19:28:40.0,100,0,5,37.61,16596992
19:28:41.0,100,0,0,37.603,16596992
19:28:42.0,100,0,0,37.595,16596992
19:28:43.0,100,0,0,37.692,16596992
19:28:44.0,100,0,0,37.604,16596992
19:28:45.0,100,0,2,37.612,16596992
19:28:46.0,99.009,0,0,37.609,16596992
19:28:47.0,99.5,0,0,37.612,16596992
19:28:48.0,100,0,0,37.701,16596992
19:28:49.0,99.502,0,0,37.615,16596992
19:28:50.0,100,0,2,37.65,16596992
19:28:51.0,99.5,0,4,37.62,16596992
19:28:52.0,100,0,0,37.615,16596992
19:28:53.0,99.5,0,0,37.615,16596992
19:28:54.0,99.502,0,0,37.626,16596992
19:28:55.0,100,0,0,37.625,16596992
19:28:56.0,100,0,2,37.615,16596992
19:28:57.0,100,0,0,37.614,16596992
19:28:58.0,99.5,0,0,37.62,16596992
19:28:59.0,99.5,0,0,37.625,16596992
19:29:00.0,100,0,0,37.619,16596992
19:29:01.0,99.5,0,1,37.626,16596992
19:29:02.0,100,0,1,37.617,16596992
19:29:03.0,99.004,0,0,37.619,16596992
19:29:04.0,100,0,0,37.616,16596992
19:29:05.0,100,0,0,37.633,16596992
19:29:06.0,99.502,0,0,37.628,16596992
19:29:07.0,100,0,2,37.622,16596992
19:29:08.0,99.5,0,0,37.632,16596992
19:29:09.0,100,0,0,37.619,16596992
19:29:10.0,99.497,0,0,37.633,16596992
19:29:11.0,99,0,3,37.632,16596992
19:29:12.0,99.502,0,0,37.625,16596992
19:29:13.0,100,0,2,37.619,16596992
19:29:14.0,100,0,0,37.702,16596992
19:29:15.0,99.504,0,0,37.615,16596992
19:29:16.0,99.5,0,0,37.609,16596992
19:29:17.0,99.5,0,0,37.59,16596992
19:29:18.0,100,0,2,37.601,16596992
19:29:19.0,99.497,0,0,37.602,16596992
19:29:20.0,100,0,0,37.608,16596992
19:29:21.0,99.5,0,0,37.609,16596992
19:29:22.0,99.502,0,0,37.609,16596992
19:29:23.0,99.5,0,0,37.614,16596992
19:29:24.0,100,0,2,37.61,16596992
19:29:25.0,100,0,0,37.611,16596992
19:29:26.0,100,0,0,37.601,16596992
19:29:27.0,100,0,0,37.61,16596992
19:29:28.0,99.497,0,0,37.609,16596992
19:29:29.0,99.004,0,2,37.608,16596992
19:29:30.0,99.5,0,0,37.606,16596992
19:29:31.0,100,0,0,37.607,16596992
19:29:32.0,100,0,0,37.602,16596992
19:29:33.0,100,0,0,37.608,16596992
19:29:34.0,99.504,0,0,37.672,16596992
19:29:35.0,100,0,2,37.606,16596992
19:29:36.0,100,0,0,37.566,16596992
19:29:37.0,100,0,0,37.602,16596992
19:29:38.0,100,0,0,37.6,16596992
19:29:39.0,100,0,0,37.6,16596992
19:29:40.0,99.004,0,2,37.587,16596992
19:29:41.0,99.5,0,0,37.582,16596992
19:29:42.0,99,0,7,37.584,16596992
19:29:43.0,99.5,0,0,37.589,16596992
19:29:44.0,100,0,0,37.576,16596992
19:29:45.0,100,0,2,37.589,16596992
19:29:46.0,99.502,0,0,37.581,16596992
19:29:47.0,100,0,0,37.58,16596992
19:29:48.0,99.502,0,0,37.578,16596992
19:29:49.0,100,0,0,37.58,16596992
19:29:50.0,100,0,2,37.572,16596992
19:29:51.0,100,0,0,37.578,16596992
19:29:52.0,100,0,0,37.575,16596992
19:29:53.0,99.5,0,0,37.573,16596992
19:29:54.0,100,0,0,37.584,16596992
19:29:55.0,100,0,0,37.572,16596992
19:29:56.0,100,0,2,37.583,16596992
19:29:57.0,99.5,0,0,37.575,16596992
19:29:58.0,99,0,0,37.571,16596992
19:29:59.0,99.5,0,0,37.585,16596992
19:30:00.0,99.004,0,0,37.572,16596992
19:30:01.0,100,0,0,37.578,16596992
19:30:02.0,100,0,2,37.582,16596992
19:30:03.0,100,0,0,37.612,16596992
19:30:04.0,100,0,0,37.573,16596992
19:30:05.0,99.5,0,0,37.642,16596992
19:30:06.0,100,0,0,37.578,16596992
19:30:07.0,100,0,2,37.573,16596992
19:30:08.0,99.004,0,0,37.571,16596992
19:30:09.0,99.5,0,0,37.581,16596992
19:30:10.0,100,0,0,37.576,16596992
19:30:11.0,99.5,0,0,37.586,16596992
19:30:12.0,99.502,0,0,37.583,16596992
19:30:13.0,100,0,4,37.572,16596992
19:30:14.0,100,0,0,37.579,16596992
19:30:15.0,100,0,0,37.621,16596992
19:30:16.0,100,0,0,37.587,16596992
19:30:17.0,99.004,0,0,37.592,16596992
19:30:18.0,100,0,4,37.588,16596992
19:30:19.0,99.497,0,0,37.588,16596992
19:30:20.0,100,0,0,37.581,16596992
19:30:21.0,100,0,0,37.588,16596992
19:30:22.0,100,0,0,37.647,16596992
19:30:23.0,99.5,0,2,37.584,16596992
19:30:24.0,100,0,0,37.581,16596992
19:30:25.0,100,0,0,37.593,16596992
